,match_id,,,,,,,,,,,,,,,,,
11702,6632723545,,,,,,,,,,,,,,,,,
11703,6632723979,,,,,,,,,,,,,,,,,
11704,6632729415,,,,,,,,,,,,,,,,,
11705,6632737352,,,,,,,,,,,,,,,,,
11706,6632746901,,,,,,,,,,,,,,,,,
11707,6632767186,,,,,,,,,,,,,,,,,
11708,6632787672,,,,,,,,,,,,,,,,,
11709,6632801582,,,,,,,,,,,,,,,,,
11710,6632816295,,,,,,,,,,,,,,,,,
11711,6632825099,,,,,,,,,,,,,,,,,
11712,6632831304,,,,,,,,,,,,,,,,,
11713,6632835896,,,,,,,,,,,,,,,,,
11714,6632856385,,,,,,,,,,,,,,,,,
11715,6632907591,,,,,,,,,,,,,,,,,
11716,6632922071,,,,,,,,,,,,,,,,,
11717,6632943132,,,,,,,,,,,,,,,,,
11718,6632943970,,,,,,,,,,,,,,,,,
11719,6632977732,,,,,,,,,,,,,,,,,
11720,6632990951,,,,,,,,,,,,,,,,,
11721,6633009954,,,,,,,,,,,,,,,,,
11722,6633011997,,,,,,,,,,,,,,,,,
11723,6633023715,,,,,,,,,,,,,,,,,
11724,6633052980,,,,,,,,,,,,,,,,,
11725,6633066273,,,,,,,,,,,,,,,,,
11726,6633091272,,,,,,,,,,,,,,,,,
11727,6633095212,,,,,,,,,,,,,,,,,
11728,6633175221,,,,,,,,,,,,,,,,,
11729,6633234819,,,,,,,,,,,,,,,,,
11730,6633239590,,,,,,,,,,,,,,,,,
11731,6633240690,,,,,,,,,,,,,,,,,
11732,6633257220,,,,,,,,,,,,,,,,,
11733,6633290535,,,,,,,,,,,,,,,,,
11734,6633311469,,,,,,,,,,,,,,,,,
11735,6633327138,,,,,,,,,,,,,,,,,
11736,6633355930,,,,,,,,,,,,,,,,,
11737,6633359201,,,,,,,,,,,,,,,,,
11738,6633430875,,,,,,,,,,,,,,,,,
11739,6633483594,,,,,,,,,,,,,,,,,
11740,6633638643,,,,,,,,,,,,,,,,,
11741,6633667471,,,,,,,,,,,,,,,,,
11742,6633676753,,,,,,,,,,,,,,,,,
11743,6633679804,,,,,,,,,,,,,,,,,
11744,6633711662,,,,,,,,,,,,,,,,,
11745,6633723303,,,,,,,,,,,,,,,,,
11746,6633768381,,,,,,,,,,,,,,,,,
11747,6633790918,,,,,,,,,,,,,,,,,
11748,6633794047,,,,,,,,,,,,,,,,,
11749,6633815807,,,,,,,,,,,,,,,,,
11750,6633842266,,,,,,,,,,,,,,,,,
11751,6633844738,,,,,,,,,,,,,,,,,
11752,6633848355,,,,,,,,,,,,,,,,,
11753,6633848812,,,,,,,,,,,,,,,,,
11754,6633870983,,,,,,,,,,,,,,,,,
11755,6633902836,,,,,,,,,,,,,,,,,
11756,6633904080,,,,,,,,,,,,,,,,,
11757,6633910873,,,,,,,,,,,,,,,,,
11758,6633939553,,,,,,,,,,,,,,,,,
11759,6633978350,,,,,,,,,,,,,,,,,
11760,6633980385,,,,,,,,,,,,,,,,,
11761,6634002241,,,,,,,,,,,,,,,,,
11762,6634005694,,,,,,,,,,,,,,,,,
11763,6634027270,,,,,,,,,,,,,,,,,
11764,6634031079,,,,,,,,,,,,,,,,,
11765,6634047083,,,,,,,,,,,,,,,,,
11766,6634048185,,,,,,,,,,,,,,,,,
11767,6634060176,,,,,,,,,,,,,,,,,
11768,6634064313,,,,,,,,,,,,,,,,,
11769,6634064627,,,,,,,,,,,,,,,,,
11770,6634069703,,,,,,,,,,,,,,,,,
11771,6634102480,,,,,,,,,,,,,,,,,
11772,6634103368,,,,,,,,,,,,,,,,,
11773,6634105325,,,,,,,,,,,,,,,,,
11774,6634122498,,,,,,,,,,,,,,,,,
11775,6634124389,,,,,,,,,,,,,,,,,
11776,6634125418,,,,,,,,,,,,,,,,,
11777,6634135484,,,,,,,,,,,,,,,,,
11778,6634135885,,,,,,,,,,,,,,,,,
11779,6634150594,,,,,,,,,,,,,,,,,
11780,6634171838,,,,,,,,,,,,,,,,,
11781,6634177606,,,,,,,,,,,,,,,,,
11782,6634179898,,,,,,,,,,,,,,,,,
11783,6634194751,,,,,,,,,,,,,,,,,
11784,6634201738,,,,,,,,,,,,,,,,,
11785,6634204057,,,,,,,,,,,,,,,,,
11786,6634207096,,,,,,,,,,,,,,,,,
11787,6634212201,,,,,,,,,,,,,,,,,
11788,6634226085,,,,,,,,,,,,,,,,,
11789,6634233106,,,,,,,,,,,,,,,,,
11790,6634238392,,,,,,,,,,,,,,,,,
11791,6634267974,,,,,,,,,,,,,,,,,
11792,6634280056,,,,,,,,,,,,,,,,,
11793,6634296884,,,,,,,,,,,,,,,,,
11794,6634310468,,,,,,,,,,,,,,,,,
11795,6634315346,,,,,,,,,,,,,,,,,
11796,6634317443,,,,,,,,,,,,,,,,,
11797,6634321457,,,,,,,,,,,,,,,,,
11798,6634326823,,,,,,,,,,,,,,,,,
11799,6634348125,,,,,,,,,,,,,,,,,
11800,6634366076,,,,,,,,,,,,,,,,,
11801,6634395508,,,,,,,,,,,,,,,,,
11802,6634424631,,,,,,,,,,,,,,,,,
11803,6634426705,,,,,,,,,,,,,,,,,
11804,6634429974,,,,,,,,,,,,,,,,,
11805,6634453572,,,,,,,,,,,,,,,,,
11806,6634463036,,,,,,,,,,,,,,,,,
11807,6634525881,,,,,,,,,,,,,,,,,
11808,6634542008,,,,,,,,,,,,,,,,,
11809,6634555046,,,,,,,,,,,,,,,,,
11810,6634555199,,,,,,,,,,,,,,,,,
11811,6634556253,,,,,,,,,,,,,,,,,
11812,6634600824,,,,,,,,,,,,,,,,,
11813,6634633998,,,,,,,,,,,,,,,,,
11814,6634646134,,,,,,,,,,,,,,,,,
11815,6634676571,,,,,,,,,,,,,,,,,
11816,6634727870,,,,,,,,,,,,,,,,,
11817,6634728940,,,,,,,,,,,,,,,,,
11818,6634734987,,,,,,,,,,,,,,,,,
11819,6634764035,,,,,,,,,,,,,,,,,
11820,6634784146,,,,,,,,,,,,,,,,,
11821,6634813626,,,,,,,,,,,,,,,,,
11822,6634843952,,,,,,,,,,,,,,,,,
11823,6634849000,,,,,,,,,,,,,,,,,
11824,6634877437,,,,,,,,,,,,,,,,,
11825,6634916349,,,,,,,,,,,,,,,,,
11826,6634930961,,,,,,,,,,,,,,,,,
11827,6634987220,,,,,,,,,,,,,,,,,
11828,6635051913,,,,,,,,,,,,,,,,,
11829,6635096453,,,,,,,,,,,,,,,,,
11830,6635158829,,,,,,,,,,,,,,,,,
11831,6635218898,,,,,,,,,,,,,,,,,
11832,6635244770,,,,,,,,,,,,,,,,,
11833,6635257387,,,,,,,,,,,,,,,,,
11834,6635283525,,,,,,,,,,,,,,,,,
11835,6635306441,,,,,,,,,,,,,,,,,
11836,6635313086,,,,,,,,,,,,,,,,,
11837,6635334385,,,,,,,,,,,,,,,,,
11838,6635345451,,,,,,,,,,,,,,,,,
11839,6635354913,,,,,,,,,,,,,,,,,
11840,6635368339,,,,,,,,,,,,,,,,,
11841,6635392015,,,,,,,,,,,,,,,,,
11842,6635416680,,,,,,,,,,,,,,,,,
11843,6635423828,,,,,,,,,,,,,,,,,
11844,6635439862,,,,,,,,,,,,,,,,,
11845,6635472592,,,,,,,,,,,,,,,,,
11846,6635475249,,,,,,,,,,,,,,,,,
11847,6635486062,,,,,,,,,,,,,,,,,
11848,6635503203,,,,,,,,,,,,,,,,,
11849,6635524479,,,,,,,,,,,,,,,,,
11850,6635543240,,,,,,,,,,,,,,,,,
11851,6635603659,,,,,,,,,,,,,,,,,
11852,6635610868,,,,,,,,,,,,,,,,,
11853,6635612003,,,,,,,,,,,,,,,,,
11854,6635630260,,,,,,,,,,,,,,,,,
11855,6635638651,,,,,,,,,,,,,,,,,
11856,6635639246,,,,,,,,,,,,,,,,,
11857,6635641911,,,,,,,,,,,,,,,,,
11858,6635657915,,,,,,,,,,,,,,,,,
11859,6635698801,,,,,,,,,,,,,,,,,
11860,6635703653,,,,,,,,,,,,,,,,,
11861,6635705335,,,,,,,,,,,,,,,,,
11862,6635705970,,,,,,,,,,,,,,,,,
11863,6635724015,,,,,,,,,,,,,,,,,
11864,6635732802,,,,,,,,,,,,,,,,,
11865,6635745941,,,,,,,,,,,,,,,,,
11866,6635755157,,,,,,,,,,,,,,,,,
11867,6635775426,,,,,,,,,,,,,,,,,
11868,6635786032,,,,,,,,,,,,,,,,,
11869,6635795157,,,,,,,,,,,,,,,,,
11870,6635800068,,,,,,,,,,,,,,,,,
11871,6635829323,,,,,,,,,,,,,,,,,
11872,6635833942,,,,,,,,,,,,,,,,,
11873,6635842467,,,,,,,,,,,,,,,,,
11874,6635858859,,,,,,,,,,,,,,,,,
11875,6635864770,,,,,,,,,,,,,,,,,
11876,6635870143,,,,,,,,,,,,,,,,,
11877,6635889217,,,,,,,,,,,,,,,,,
11878,6635902563,,,,,,,,,,,,,,,,,
11879,6635929724,,,,,,,,,,,,,,,,,
11880,6635932276,,,,,,,,,,,,,,,,,
11881,6635939338,,,,,,,,,,,,,,,,,
11882,6635945705,,,,,,,,,,,,,,,,,
11883,6635948390,,,,,,,,,,,,,,,,,
11884,6635974453,,,,,,,,,,,,,,,,,
11885,6635978910,,,,,,,,,,,,,,,,,
11886,6635999408,,,,,,,,,,,,,,,,,
11887,6636031361,,,,,,,,,,,,,,,,,
11888,6636039209,,,,,,,,,,,,,,,,,
11889,6636040862,,,,,,,,,,,,,,,,,
11890,6636046093,,,,,,,,,,,,,,,,,
11891,6636049502,,,,,,,,,,,,,,,,,
11892,6636086166,,,,,,,,,,,,,,,,,
11893,6636109428,,,,,,,,,,,,,,,,,
11894,6636117086,,,,,,,,,,,,,,,,,
11895,6636146233,,,,,,,,,,,,,,,,,
11896,6636160313,,,,,,,,,,,,,,,,,
11897,6636178481,,,,,,,,,,,,,,,,,
11898,6636199507,,,,,,,,,,,,,,,,,
11899,6636218361,,,,,,,,,,,,,,,,,
11900,6636218453,,,,,,,,,,,,,,,,,
11901,6636231311,,,,,,,,,,,,,,,,,
11902,6636281325,,,,,,,,,,,,,,,,,
11903,6636290317,,,,,,,,,,,,,,,,,
11904,6636294367,,,,,,,,,,,,,,,,,
11905,6636379191,,,,,,,,,,,,,,,,,
11906,6636430126,,,,,,,,,,,,,,,,,
11907,6636464632,,,,,,,,,,,,,,,,,
11908,6636489836,,,,,,,,,,,,,,,,,
11909,6636544699,,,,,,,,,,,,,,,,,
11910,6636596978,,,,,,,,,,,,,,,,,
11911,6636632381,,,,,,,,,,,,,,,,,
11912,6636649267,,,,,,,,,,,,,,,,,
11913,6636666861,,,,,,,,,,,,,,,,,
11914,6636699234,,,,,,,,,,,,,,,,,
11915,6636707305,,,,,,,,,,,,,,,,,
11916,6636731470,,,,,,,,,,,,,,,,,
11917,6636806713,,,,,,,,,,,,,,,,,
11918,6636834695,,,,,,,,,,,,,,,,,
11919,6636841444,,,,,,,,,,,,,,,,,
11920,6636846304,,,,,,,,,,,,,,,,,
11921,6636853058,,,,,,,,,,,,,,,,,
11922,6636866147,,,,,,,,,,,,,,,,,
11923,6636875516,,,,,,,,,,,,,,,,,
11924,6636898981,,,,,,,,,,,,,,,,,
11925,6636901010,,,,,,,,,,,,,,,,,
11926,6636908241,,,,,,,,,,,,,,,,,
11927,6636923790,,,,,,,,,,,,,,,,,
11928,6636932513,,,,,,,,,,,,,,,,,
11929,6636954624,,,,,,,,,,,,,,,,,
11930,6636962219,,,,,,,,,,,,,,,,,
11931,6636962236,,,,,,,,,,,,,,,,,
11932,6636975802,,,,,,,,,,,,,,,,,
11933,6637005628,,,,,,,,,,,,,,,,,
11934,6637015878,,,,,,,,,,,,,,,,,
11935,6637035957,,,,,,,,,,,,,,,,,
11936,6637043034,,,,,,,,,,,,,,,,,
11937,6637047037,,,,,,,,,,,,,,,,,
11938,6637062867,,,,,,,,,,,,,,,,,
11939,6637090590,,,,,,,,,,,,,,,,,
11940,6637094182,,,,,,,,,,,,,,,,,
11941,6637099251,,,,,,,,,,,,,,,,,
11942,6637112190,,,,,,,,,,,,,,,,,
11943,6637139940,,,,,,,,,,,,,,,,,
11944,6637140236,,,,,,,,,,,,,,,,,
11945,6637151340,,,,,,,,,,,,,,,,,
11946,6637174901,,,,,,,,,,,,,,,,,
11947,6637182571,,,,,,,,,,,,,,,,,
11948,6637187619,,,,,,,,,,,,,,,,,
11949,6637203488,,,,,,,,,,,,,,,,,
11950,6637233315,,,,,,,,,,,,,,,,,
11951,6637256627,,,,,,,,,,,,,,,,,
11952,6637264957,,,,,,,,,,,,,,,,,
11953,6637269348,,,,,,,,,,,,,,,,,
11954,6637318596,,,,,,,,,,,,,,,,,
11955,6637344489,,,,,,,,,,,,,,,,,
11956,6637345682,,,,,,,,,,,,,,,,,
11957,6637385356,,,,,,,,,,,,,,,,,
11958,6637435558,,,,,,,,,,,,,,,,,
11959,6637447359,,,,,,,,,,,,,,,,,
11960,6637495029,,,,,,,,,,,,,,,,,
11961,6637515739,,,,,,,,,,,,,,,,,
11962,6637517761,,,,,,,,,,,,,,,,,
11963,6637525994,,,,,,,,,,,,,,,,,
11964,6637541871,,,,,,,,,,,,,,,,,
11965,6637594514,,,,,,,,,,,,,,,,,
11966,6637611514,,,,,,,,,,,,,,,,,
11967,6637612134,,,,,,,,,,,,,,,,,
11968,6637613809,,,,,,,,,,,,,,,,,
11969,6637618425,,,,,,,,,,,,,,,,,
11970,6637673746,,,,,,,,,,,,,,,,,
11971,6637757958,,,,,,,,,,,,,,,,,
11972,6637766938,,,,,,,,,,,,,,,,,
11973,6637828318,,,,,,,,,,,,,,,,,
11974,6637880026,,,,,,,,,,,,,,,,,
11975,6637938431,,,,,,,,,,,,,,,,,
11976,6637996934,,,,,,,,,,,,,,,,,
11977,6638054148,,,,,,,,,,,,,,,,,
11978,6638192457,,,,,,,,,,,,,,,,,
11979,6638220672,,,,,,,,,,,,,,,,,
11980,6638229746,,,,,,,,,,,,,,,,,
11981,6638230212,,,,,,,,,,,,,,,,,
11982,6638233709,,,,,,,,,,,,,,,,,
11983,6638260280,,,,,,,,,,,,,,,,,
11984,6638266501,,,,,,,,,,,,,,,,,
11985,6638276822,,,,,,,,,,,,,,,,,
11986,6638301315,,,,,,,,,,,,,,,,,
11987,6638304863,,,,,,,,,,,,,,,,,
11988,6638315238,,,,,,,,,,,,,,,,,
11989,6638340247,,,,,,,,,,,,,,,,,
11990,6638340872,,,,,,,,,,,,,,,,,
11991,6638348139,,,,,,,,,,,,,,,,,
11992,6638359705,,,,,,,,,,,,,,,,,
11993,6638361556,,,,,,,,,,,,,,,,,
11994,6638366193,,,,,,,,,,,,,,,,,
11995,6638382097,,,,,,,,,,,,,,,,,
11996,6638391927,,,,,,,,,,,,,,,,,
11997,6638397316,,,,,,,,,,,,,,,,,
11998,6638406027,,,,,,,,,,,,,,,,,
11999,6638417362,,,,,,,,,,,,,,,,,
12000,6638428088,,,,,,,,,,,,,,,,,
12001,6638446841,,,,,,,,,,,,,,,,,
12002,6638456975,,,,,,,,,,,,,,,,,
12003,6638457462,,,,,,,,,,,,,,,,,
12004,6638473603,,,,,,,,,,,,,,,,,
12005,6638473898,,,,,,,,,,,,,,,,,
12006,6638492484,,,,,,,,,,,,,,,,,
12007,6638497706,,,,,,,,,,,,,,,,,
12008,6638502960,,,,,,,,,,,,,,,,,
12009,6638528964,,,,,,,,,,,,,,,,,
12010,6638538191,,,,,,,,,,,,,,,,,
12011,6638560929,,,,,,,,,,,,,,,,,
12012,6638566435,,,,,,,,,,,,,,,,,
12013,6638569068,,,,,,,,,,,,,,,,,
12014,6638594465,,,,,,,,,,,,,,,,,
12015,6638599532,,,,,,,,,,,,,,,,,
12016,6638627735,,,,,,,,,,,,,,,,,
12017,6638630703,,,,,,,,,,,,,,,,,
12018,6638642599,,,,,,,,,,,,,,,,,
12019,6638653805,,,,,,,,,,,,,,,,,
12020,6638655675,,,,,,,,,,,,,,,,,
12021,6638713036,,,,,,,,,,,,,,,,,
12022,6638723097,,,,,,,,,,,,,,,,,
12023,6638731238,,,,,,,,,,,,,,,,,
12024,6638739950,,,,,,,,,,,,,,,,,
12025,6638795564,,,,,,,,,,,,,,,,,
12026,6638824460,,,,,,,,,,,,,,,,,
12027,6638836003,,,,,,,,,,,,,,,,,
12028,6638847810,,,,,,,,,,,,,,,,,
12029,6638898544,,,,,,,,,,,,,,,,,
12030,6638966184,,,,,,,,,,,,,,,,,
12031,6638966718,,,,,,,,,,,,,,,,,
12032,6638979325,,,,,,,,,,,,,,,,,
12033,6638996059,,,,,,,,,,,,,,,,,
12034,6639044578,,,,,,,,,,,,,,,,,
12035,6639051425,,,,,,,,,,,,,,,,,
12036,6639062739,,,,,,,,,,,,,,,,,
12037,6639082263,,,,,,,,,,,,,,,,,
12038,6639131816,,,,,,,,,,,,,,,,,
12039,6639139077,,,,,,,,,,,,,,,,,
12040,6639165289,,,,,,,,,,,,,,,,,
12041,6639203588,,,,,,,,,,,,,,,,,
12042,6639222172,,,,,,,,,,,,,,,,,
12043,6639240927,,,,,,,,,,,,,,,,,
12044,6639248136,,,,,,,,,,,,,,,,,
12045,6639295935,,,,,,,,,,,,,,,,,
12046,6639326194,,,,,,,,,,,,,,,,,
12047,6639380248,,,,,,,,,,,,,,,,,
12048,6639401229,,,,,,,,,,,,,,,,,
12049,6639445743,,,,,,,,,,,,,,,,,
12050,6639572841,,,,,,,,,,,,,,,,,
12051,6639590078,,,,,,,,,,,,,,,,,
12052,6639611031,,,,,,,,,,,,,,,,,
12053,6639613685,,,,,,,,,,,,,,,,,
12054,6639618471,,,,,,,,,,,,,,,,,
12055,6639638971,,,,,,,,,,,,,,,,,
12056,6639640344,,,,,,,,,,,,,,,,,
12057,6639649463,,,,,,,,,,,,,,,,,
12058,6639660708,,,,,,,,,,,,,,,,,
12059,6639676088,,,,,,,,,,,,,,,,,
12060,6639682219,,,,,,,,,,,,,,,,,
12061,6639683349,,,,,,,,,,,,,,,,,
12062,6639703212,,,,,,,,,,,,,,,,,
12063,6639705245,,,,,,,,,,,,,,,,,
12064,6639719148,,,,,,,,,,,,,,,,,
12065,6639733358,,,,,,,,,,,,,,,,,
12066,6639735355,,,,,,,,,,,,,,,,,
12067,6639738848,,,,,,,,,,,,,,,,,
12068,6639741854,,,,,,,,,,,,,,,,,
12069,6639748067,,,,,,,,,,,,,,,,,
12070,6639778349,,,,,,,,,,,,,,,,,
12071,6639780118,,,,,,,,,,,,,,,,,
12072,6639783862,,,,,,,,,,,,,,,,,
12073,6639796604,,,,,,,,,,,,,,,,,
12074,6639836473,,,,,,,,,,,,,,,,,
12075,6639836782,,,,,,,,,,,,,,,,,
12076,6639840841,,,,,,,,,,,,,,,,,
12077,6639859607,,,,,,,,,,,,,,,,,
12078,6639878432,,,,,,,,,,,,,,,,,
12079,6639879938,,,,,,,,,,,,,,,,,
12080,6639888963,,,,,,,,,,,,,,,,,
12081,6639898297,,,,,,,,,,,,,,,,,
12082,6639902845,,,,,,,,,,,,,,,,,
12083,6639921884,,,,,,,,,,,,,,,,,
12084,6639927169,,,,,,,,,,,,,,,,,
12085,6639948634,,,,,,,,,,,,,,,,,
12086,6639951971,,,,,,,,,,,,,,,,,
12087,6639973881,,,,,,,,,,,,,,,,,
12088,6640006011,,,,,,,,,,,,,,,,,
12089,6640006634,,,,,,,,,,,,,,,,,
12090,6640025531,,,,,,,,,,,,,,,,,
12091,6640026274,,,,,,,,,,,,,,,,,
12092,6640064002,,,,,,,,,,,,,,,,,
12093,6640069747,,,,,,,,,,,,,,,,,
12094,6640072622,,,,,,,,,,,,,,,,,
12095,6640075082,,,,,,,,,,,,,,,,,
12096,6640115248,,,,,,,,,,,,,,,,,
12097,6640120883,,,,,,,,,,,,,,,,,
12098,6640153331,,,,,,,,,,,,,,,,,
12099,6640178459,,,,,,,,,,,,,,,,,
12100,6640181887,,,,,,,,,,,,,,,,,
12101,6640185203,,,,,,,,,,,,,,,,,
12102,6640251155,,,,,,,,,,,,,,,,,
12103,6640266963,,,,,,,,,,,,,,,,,
12104,6640272097,,,,,,,,,,,,,,,,,
12105,6640308250,,,,,,,,,,,,,,,,,
12106,6640374703,,,,,,,,,,,,,,,,,
12107,6640386375,,,,,,,,,,,,,,,,,
12108,6640454623,,,,,,,,,,,,,,,,,
12109,6640473676,,,,,,,,,,,,,,,,,
12110,6640538895,,,,,,,,,,,,,,,,,
12111,6640544972,,,,,,,,,,,,,,,,,
12112,6640574243,,,,,,,,,,,,,,,,,
12113,6640579793,,,,,,,,,,,,,,,,,
12114,6640593900,,,,,,,,,,,,,,,,,
12115,6640601461,,,,,,,,,,,,,,,,,
12116,6640660422,,,,,,,,,,,,,,,,,
12117,6640663589,,,,,,,,,,,,,,,,,
12118,6640666137,,,,,,,,,,,,,,,,,
12119,6640720955,,,,,,,,,,,,,,,,,
12120,6640750901,,,,,,,,,,,,,,,,,
12121,6640759714,,,,,,,,,,,,,,,,,
12122,6640809516,,,,,,,,,,,,,,,,,
12123,6640943297,,,,,,,,,,,,,,,,,
12124,6640968607,,,,,,,,,,,,,,,,,
12125,6640969445,,,,,,,,,,,,,,,,,
12126,6640971825,,,,,,,,,,,,,,,,,
12127,6641004568,,,,,,,,,,,,,,,,,
12128,6641008748,,,,,,,,,,,,,,,,,
12129,6641011053,,,,,,,,,,,,,,,,,
12130,6641032972,,,,,,,,,,,,,,,,,
12131,6641037171,,,,,,,,,,,,,,,,,
12132,6641041839,,,,,,,,,,,,,,,,,
12133,6641056448,,,,,,,,,,,,,,,,,
12134,6641060058,,,,,,,,,,,,,,,,,
12135,6641067868,,,,,,,,,,,,,,,,,
12136,6641074722,,,,,,,,,,,,,,,,,
12137,6641090905,,,,,,,,,,,,,,,,,
12138,6641092102,,,,,,,,,,,,,,,,,
12139,6641094302,,,,,,,,,,,,,,,,,
12140,6641100859,,,,,,,,,,,,,,,,,
12141,6641106556,,,,,,,,,,,,,,,,,
12142,6641112390,,,,,,,,,,,,,,,,,
12143,6641131037,,,,,,,,,,,,,,,,,
12144,6641134078,,,,,,,,,,,,,,,,,
12145,6641142554,,,,,,,,,,,,,,,,,
12146,6641147744,,,,,,,,,,,,,,,,,
12147,6641167663,,,,,,,,,,,,,,,,,
12148,6641172579,,,,,,,,,,,,,,,,,
12149,6641190736,,,,,,,,,,,,,,,,,
12150,6641192373,,,,,,,,,,,,,,,,,
12151,6641194322,,,,,,,,,,,,,,,,,
12152,6641217362,,,,,,,,,,,,,,,,,
12153,6641217901,,,,,,,,,,,,,,,,,
12154,6641232540,,,,,,,,,,,,,,,,,
12155,6641237283,,,,,,,,,,,,,,,,,
12156,6641237451,,,,,,,,,,,,,,,,,
12157,6641261855,,,,,,,,,,,,,,,,,
12158,6641262330,,,,,,,,,,,,,,,,,
12159,6641263452,,,,,,,,,,,,,,,,,
12160,6641288590,,,,,,,,,,,,,,,,,
12161,6641296748,,,,,,,,,,,,,,,,,
12162,6641316370,,,,,,,,,,,,,,,,,
12163,6641322741,,,,,,,,,,,,,,,,,
12164,6641334622,,,,,,,,,,,,,,,,,
12165,6641344381,,,,,,,,,,,,,,,,,
12166,6641373305,,,,,,,,,,,,,,,,,
12167,6641388908,,,,,,,,,,,,,,,,,
12168,6641402451,,,,,,,,,,,,,,,,,
12169,6641412854,,,,,,,,,,,,,,,,,
12170,6641446459,,,,,,,,,,,,,,,,,
12171,6641458209,,,,,,,,,,,,,,,,,
12172,6641499094,,,,,,,,,,,,,,,,,
12173,6641530593,,,,,,,,,,,,,,,,,
12174,6641536314,,,,,,,,,,,,,,,,,
12175,6641547052,,,,,,,,,,,,,,,,,
12176,6641579564,,,,,,,,,,,,,,,,,
12177,6641634068,,,,,,,,,,,,,,,,,
12178,6641661048,,,,,,,,,,,,,,,,,
12179,6641666083,,,,,,,,,,,,,,,,,
12180,6641700707,,,,,,,,,,,,,,,,,
12181,6641736871,,,,,,,,,,,,,,,,,
12182,6641758175,,,,,,,,,,,,,,,,,
12183,6641808122,,,,,,,,,,,,,,,,,
12184,6641848944,,,,,,,,,,,,,,,,,
12185,6641923468,,,,,,,,,,,,,,,,,
12186,6641946195,,,,,,,,,,,,,,,,,
12187,6641956869,,,,,,,,,,,,,,,,,
12188,6642004275,,,,,,,,,,,,,,,,,
12189,6642026308,,,,,,,,,,,,,,,,,
12190,6642291488,,,,,,,,,,,,,,,,,
12191,6642313150,,,,,,,,,,,,,,,,,
12192,6642318382,,,,,,,,,,,,,,,,,
12193,6642318510,,,,,,,,,,,,,,,,,
12194,6642354450,,,,,,,,,,,,,,,,,
12195,6642358551,,,,,,,,,,,,,,,,,
12196,6642392937,,,,,,,,,,,,,,,,,
12197,6642393212,,,,,,,,,,,,,,,,,
12198,6642407404,,,,,,,,,,,,,,,,,
12199,6642429560,,,,,,,,,,,,,,,,,
12200,6642433848,,,,,,,,,,,,,,,,,
12201,6642439624,,,,,,,,,,,,,,,,,
12202,6642440869,,,,,,,,,,,,,,,,,
12203,6642454103,,,,,,,,,,,,,,,,,
12204,6642457697,,,,,,,,,,,,,,,,,
12205,6642474433,,,,,,,,,,,,,,,,,
12206,6642481986,,,,,,,,,,,,,,,,,
12207,6642483951,,,,,,,,,,,,,,,,,
12208,6642499434,,,,,,,,,,,,,,,,,
12209,6642499856,,,,,,,,,,,,,,,,,
12210,6642525130,,,,,,,,,,,,,,,,,
12211,6642530245,,,,,,,,,,,,,,,,,
12212,6642533357,,,,,,,,,,,,,,,,,
12213,6642546493,,,,,,,,,,,,,,,,,
12214,6642554772,,,,,,,,,,,,,,,,,
12215,6642574656,,,,,,,,,,,,,,,,,
12216,6642588774,,,,,,,,,,,,,,,,,
12217,6642590168,,,,,,,,,,,,,,,,,
12218,6642600698,,,,,,,,,,,,,,,,,
12219,6642630612,,,,,,,,,,,,,,,,,
12220,6642646054,,,,,,,,,,,,,,,,,
12221,6642649374,,,,,,,,,,,,,,,,,
12222,6642653620,,,,,,,,,,,,,,,,,
12223,6642690612,,,,,,,,,,,,,,,,,
12224,6642695645,,,,,,,,,,,,,,,,,
12225,6642735080,,,,,,,,,,,,,,,,,
12226,6642748371,,,,,,,,,,,,,,,,,
12227,6642765435,,,,,,,,,,,,,,,,,
12228,6642794993,,,,,,,,,,,,,,,,,
12229,6642827042,,,,,,,,,,,,,,,,,
12230,6642861768,,,,,,,,,,,,,,,,,
12231,6642896684,,,,,,,,,,,,,,,,,
12232,6642916588,,,,,,,,,,,,,,,,,
12233,6642977463,,,,,,,,,,,,,,,,,
12234,6642995083,,,,,,,,,,,,,,,,,
12235,6643037479,,,,,,,,,,,,,,,,,
12236,6643145062,,,,,,,,,,,,,,,,,
12237,6643225678,,,,,,,,,,,,,,,,,
12238,6643291260,,,,,,,,,,,,,,,,,
12239,6643312629,,,,,,,,,,,,,,,,,
12240,6643376696,,,,,,,,,,,,,,,,,
12241,6643386222,,,,,,,,,,,,,,,,,
12242,6643454500,,,,,,,,,,,,,,,,,
12243,6643511492,,,,,,,,,,,,,,,,,
12244,6643564993,,,,,,,,,,,,,,,,,
12245,6643698372,,,,,,,,,,,,,,,,,
12246,6643734816,,,,,,,,,,,,,,,,,
12247,6643738369,,,,,,,,,,,,,,,,,
12248,6643746213,,,,,,,,,,,,,,,,,
12249,6643772844,,,,,,,,,,,,,,,,,
12250,6643783059,,,,,,,,,,,,,,,,,
12251,6643787017,,,,,,,,,,,,,,,,,
12252,6643829586,,,,,,,,,,,,,,,,,
12253,6643831439,,,,,,,,,,,,,,,,,
12254,6643845962,,,,,,,,,,,,,,,,,
12255,6643864019,,,,,,,,,,,,,,,,,
12256,6643876380,,,,,,,,,,,,,,,,,
12257,6643877890,,,,,,,,,,,,,,,,,
12258,6643893880,,,,,,,,,,,,,,,,,
12259,6643901167,,,,,,,,,,,,,,,,,
12260,6643909723,,,,,,,,,,,,,,,,,
